TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Two or more races pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Heart disease_number,COPD_number,diabetes_number,CKD_number,Obesity_number
0.15369560691234646,0.1050498753117207,0.11173860427591771,0.06531760761539843,0.09995056846267918,0.12153846153846154,0.16419691695673794,0.1813791771296117,0.1841282782986819,0.1909326424870466,0.16430920032260066,0.009270805096232041,0.15369560691234646,0.13067474703749798,0.13658563354003184,0.1429166088525045,0.10812236286919832,0.10636206049002613,0.0949119373776908,0.10516058064354815,0.07910945348487232,0.08929246426548723,0.09947940125537591,0.15293090581393712,0.1883556254917388,0.1621607218985363,0.20870141342756182,0.24122527121888956,0.20904347826086958,0.21815561959654178,0.2034567901234568,0.20928122366971288
0.1297105975432022,0.10982959268495428,0.12283178701089148,0.07441776926300664,0.11744933267424616,0.09740384615384615,0.11974142217802088,0.11328954993239328,0.1102051909226797,0.12202072538860104,0.1365779514858242,0.006505828137706695,0.1297105975432022,0.10286239922082138,0.10651374636448444,0.11766338282225614,0.10013562386980109,0.09940234405319397,0.07093933463796477,0.0672944934967079,0.05173073050147423,0.06504615482460019,0.06862092722978516,0.13082414565116376,0.12578022554419094,0.12976055137132303,0.16735865724381624,0.1550733886407147,0.12660869565217392,0.15403458213256485,0.1362962962962963,0.17421738285047636
0.4125199528072732,0.4055486284289277,0.4027833803953207,0.22313356881997246,0.386159169550173,0.36778846153846156,0.38746892093485824,0.3224840641298049,0.29460524527789106,0.2577720207253886,0.3528754885538805,0.03426402819192193,0.4125199528072732,0.43920783507385963,0.31218789441914063,0.3570833911474955,0.2862668274060679,0.28118289306874333,0.2592954990215264,0.28388761157653614,0.20647088337907024,0.20031599058886093,0.22476102660644132,0.4190287106267337,0.3211119853134015,0.39871394059968734,0.47367491166077735,0.4154435226547543,0.40643478260869564,0.47622478386167144,0.40049382716049386,0.5285501328666795
0.617738913179263,0.5520573566084788,0.5844090359015732,0.31407531581153086,0.5134948096885813,0.5381730769230769,0.65191447041273,0.5522503380336102,0.44747927707568963,0.4733160621761658,0.6636577951485824,0.030740037950664136,0.617738913179263,0.708998430820843,0.4360972397519618,0.3513944775912307,0.5825547518585493,0.5815114744767276,0.35176125244618395,0.4791349231094968,0.2567952450900869,0.45974233405302006,0.360264136814317,0.6232839099395936,0.5258326776816155,0.6099012363222964,0.7664310954063605,0.5734950010636035,0.5911304347826087,0.6406340057636888,0.5234567901234568,0.8461987167023137
0.11394267471719066,0.12489609310058188,0.11889874949576441,0.06765251751182422,0.09856648541769648,0.1039423076923077,0.10372948781700646,0.08228703882557466,0.07337953526294333,0.05647668393782383,0.09893603821577021,0.010300894551368935,0.11394267471719066,0.11330555705860072,0.05284530538330681,0.14957680033300957,0.10945348603576452,0.10876820780833613,0.07534246575342465,0.07863560885044836,0.05697506828951797,0.05530213626578416,0.06206000468869374,0.1160112082682099,0.07469184369263047,0.10704135284922552,0.13436395759717315,0.12529249095937034,0.12382608695652174,0.14654178674351587,0.12296296296296295,0.1457644695054767
0.48761190922340203,0.46976309226932667,0.5019160951996773,0.26647907561515893,0.4164112703905091,0.3810576923076923,0.43968175037294877,0.3961753911531775,0.3747791819540699,0.455440414507772,0.4843352565295614,0.06885334779072919,0.48761190922340203,0.3888317731724474,0.5000274378532623,0.35444706535312887,0.4203084187261403,0.41812630979793536,0.2808219178082192,0.4135103922944304,0.21337618877483006,0.44927173182581637,0.2862737110757761,0.5020909897351412,0.43566745344872804,0.47625053289754155,0.586969964664311,0.45500957243139756,0.3864347826086957,0.4793948126801153,0.4345679012345679,0.7079525568734201
0.39242140328961067,0.3496467165419784,0.36486486486486486,0.2099024127402263,0.3467128027681661,0.3342307692307692,0.39244157135753355,0.3509754684180027,0.30153553471939126,0.2678756476683938,0.35586885042496436,0.02927622661968013,0.39242140328961067,0.36415778366971485,0.3050540525709269,0.3083113639517136,0.2789833232871208,0.27551680422240044,0.224559686888454,0.20338622489692762,0.15690497508248397,0.1968253866042799,0.20770172123632516,0.384178881707712,0.33805402570154736,0.38903296859457154,0.5160335689045936,0.44798978940650924,0.3650434782608696,0.4896253602305476,0.40987654320987654,0.5656231771339685
0.11347074744951073,0.10120532003325021,0.10548608309802339,0.04987128060827396,0.0884824518042511,0.09711538461538462,0.12053704624564893,0.1045972570987058,0.10069302894415001,0.10725388601036269,0.1246820522364911,0.004933586337760911,0.11347074744951073,0.13668091553487366,0.09372770674422433,0.05522408769252116,0.10596242716495882,0.10563762903935214,0.06653620352250489,0.088349334884578,0.04702405609296677,0.08467523752853208,0.06618977397677239,0.11539165575409396,0.11471282454760032,0.1122637487565724,0.13003533568904593,0.11210380770048925,0.10886956521739131,0.11801152737752162,0.09876543209876543,0.1462181606066498
0.468346172531057,0.5127805486284289,0.5389269866881807,0.30970484344129795,0.4397429560059318,0.35884615384615387,0.38199900546991544,0.30326443886420706,0.26715586356841964,0.30984455958549223,0.47302872386624484,0.025155868799132557,0.468346172531057,0.38233861804014935,0.29402403555945783,0.3964895240738171,0.31494876431585295,0.3088147784015937,0.29549902152641877,0.24271743270041296,0.18730087077236737,0.2349102599737346,0.24789678348729854,0.4851236992917388,0.31980068187778654,0.43665624555918714,0.549469964664311,0.406509253350351,0.31043478260869567,0.501585014409222,0.4123456790123457,0.6203901743470088
0.5946422374904574,0.5965295095594347,0.599838644614764,0.32329521642818654,0.5176470588235293,0.48048076923076927,0.5589259075087022,0.496523082866525,0.4194863432531594,0.44145077720207254,0.6217352193064085,0.03659528327460016,0.5946422374904574,0.5353065310318705,0.4825220874718762,0.34501179408908006,0.5458609604179224,0.5474373237432407,0.28131115459882583,0.5444369167808245,0.25460220050417476,0.6104654474245585,0.34517997823655644,0.603345583576226,0.502543928665093,0.5710885320449055,0.6686837455830389,0.47968517336736866,0.3815652173913044,0.48703170028818443,0.4671604938271605,0.8069868429580659
0.6039836213477688,0.541978387364921,0.5701895925776522,0.2934802131353649,0.48581314878892734,0.5321153846153845,0.6280457483838886,0.5441375313888352,0.4757439869547493,0.48626943005181344,0.6565853961163843,0.02911358091623746,0.6039836213477688,0.7541799686164169,0.4493771607309444,0.3513251005966421,0.48920032147880255,0.47693462006157666,0.5107632093933463,0.4690399816946111,0.4324019875878044,0.4185965402267259,0.528024479156126,0.6156803109027161,0.5260424862313139,0.5963123490123632,0.7285335689045936,0.6453945968942778,0.6243478260869566,0.6433717579250721,0.5451851851851851,0.8229956575280315
0.6242626136442502,0.6805901911886949,0.6204114562323517,0.35556486858648145,0.5157686604053385,0.4760576923076923,0.5835902536051716,0.5649024531581998,0.404674548172306,0.38963730569948185,0.18053229108505492,0.01734887503388452,0.6242626136442502,0.49991883556084626,0.4835098501893212,1.0,0.4201074944745831,0.4022405629867274,0.5772994129158513,0.6556012653484922,0.26057412075404296,0.3434977495259597,0.31671385127085366,0.6748616567397456,0.5139260424862313,0.5926531192269433,0.8308745583038869,0.6860242501595405,0.6323478260869565,0.9419308357348704,0.7491358024691358,0.9415386609631213
0.6674717190644737,0.5078969243557773,0.5510286405808794,0.30575345746273125,0.474147305981216,0.5625961538461538,0.7254102436598707,0.6647672397141201,0.6650360103274902,0.7626943005181347,0.7292636019604194,0.025860666847384115,0.6674717190644737,0.9793301228288512,0.42621961257751195,0.3473706119050923,0.5942585895117541,0.584590308142092,0.5215264187866927,0.5486166813531645,0.5725298330432043,0.5627681135848918,0.6257772967477127,0.6873794336726791,0.7464988198269079,0.6878286201506324,0.8059628975265017,0.7653690704105509,0.6768695652173914,0.7400576368876082,0.6775308641975308,0.8535874003499901
0.08791727392601847,0.08385286783042394,0.08219039935457846,0.039753337723762196,0.07661888284725654,0.06769230769230769,0.10034808552958727,0.09484257291867877,0.06441092539747248,0.03549222797927461,0.046435883119300206,0.02802927622661968,0.08791727392601847,0.08944321194740544,0.08522197223289249,0.0733314832801443,0.07280992565802692,0.06685467387648443,0.1541095890410959,0.08660653842951545,0.02719412665689831,0.1065523464097198,0.045143772431558864,0.09010264858699785,0.07102019407290847,0.08638269148784994,0.09986749116607774,0.09572431397574983,0.0831304347826087,0.1,0.08987654320987654,0.10428414025536327
0.6117426608369769,0.6365336658354115,0.6178902783380396,0.32102017601628446,0.5044982698961937,0.45355769230769233,0.5302834410740925,0.5134247633764728,0.5067264573991032,0.594300518134715,0.5496463800483901,0.13190566549200325,0.6117426608369769,0.5238893999242465,0.5663172913351259,0.6071180796447898,0.47691882660237095,0.46837080541253784,0.4334637964774951,0.26352062767490125,0.2162611788362967,0.5255958644698469,0.32416507805956224,0.635027246229882,0.5880409126671912,0.5858675571976695,0.7346731448763251,0.6994256541161454,0.5739130434782609,0.6402017291066283,0.5881481481481481,0.8235789746581113
0.1690748837532098,0.13061097256857856,0.15217829770068575,0.06849069029515656,0.11319822046465644,0.12634615384615386,0.16787667826951766,0.18408344601120338,0.19894007337953526,0.2038860103626943,0.183106892487127,0.011873136351314718,0.1690748837532098,0.17677614847681403,0.17099270153103222,0.17212432357430277,0.12068012859152101,0.1193500814985382,0.09393346379647749,0.11021346816539856,0.0530606124452889,0.14197965130275192,0.09142499744767585,0.16922232078739494,0.21358510359297142,0.17159300838425467,0.22791519434628973,0.26845352052754734,0.2257391304347826,0.22896253602305477,0.21086419753086422,0.22775293278890402
0.054257755569435774,0.06213632585203658,0.06302944735780557,0.03035382865353529,0.044686109738012854,0.044230769230769226,0.0469418199900547,0.04529650376666023,0.031118358472618558,0.03367875647668394,0.058781562131645884,0.0031986988343724585,0.054257755569435774,0.024403441372220117,0.045382209295944685,0.028652698765089496,0.055530440024110915,0.05596232956456495,0.023483365949119372,0.046458895654082434,0.023607776233245278,0.0504297628438643,0.031873660683734324,0.056421521001422156,0.04075531077891424,0.049452891857325564,0.05772968197879858,0.047436715592427146,0.04278260869565218,0.054466858789625365,0.04592592592592593,0.0670814699591678
0.2107294052328406,0.16614713216957605,0.17507059298104075,0.10351433874154344,0.14987642115669797,0.1766346153846154,0.21869716558925908,0.2032064902453158,0.21619785296915342,0.23419689119170983,0.23151250077548235,0.009541881268636487,0.2107294052328406,0.3075050051404145,0.13938429457279264,0.19120299708616623,0.1644564998995379,0.15717575224444386,0.23140900195694714,0.16551728066858032,0.12051769625005355,0.21753873655872366,0.14677540937897543,0.22133513566791985,0.23582480986100185,0.21582350433423333,0.30834805653710246,0.31674111891087003,0.31269565217391304,0.2979827089337176,0.23901234567901236,0.33942575669194375
0.21321396349503785,0.26184538653366585,0.27702702702702703,0.12075675028438004,0.16974789915966387,0.16009615384615386,0.17294878170064645,0.14815530229862853,0.12841418671015084,0.13212435233160622,0.11287921086916061,0.018378964489021415,0.21321396349503785,0.14609599047670582,0.1683586676178456,0.2371999444984043,0.1445398834639341,0.13960828956559984,0.17563600782778865,0.12243627020857868,0.06900595220822153,0.10625922896443875,0.1116912526005804,0.21288669229361157,0.14718069761342775,0.18903652124484865,0.22765017667844523,0.20038289725590297,0.16521739130434782,0.23645533141210376,0.20987654320987656,0.2598353749432886
0.36103823998889584,0.29623857024106404,0.3172650262202501,0.18038675687002334,0.275729115175482,0.29586538461538464,0.36210840377921427,0.34344214796214023,0.36214159532545187,0.3383419689119171,0.314892363049817,0.023366766061263214,0.36103823998889584,0.36399545479140744,0.28749382648301597,0.26335507145830445,0.29337452280490256,0.2912731882745595,0.20694716242661448,0.24849736116299984,0.180694304924072,0.17531220715491966,0.19670756142547402,0.358509694588772,0.3665355363231052,0.3648571834588603,0.43493816254416956,0.4435226547543076,0.4125217391304348,0.47896253602305483,0.4177777777777778,0.4489597511180245
0.07895065584009994,0.0705527847049044,0.07402178297700686,0.03939412081661977,0.061097380128522,0.06134615384615384,0.08483341621084037,0.07253235464554761,0.07052588666938442,0.07020725388601036,0.0722284260810224,0.018812686364868526,0.07895065584009994,0.09474595530544884,0.06398507380782527,0.06424309698903843,0.06901748040988548,0.06887273291764767,0.04207436399217221,0.034004478391586095,0.027688630119963916,0.06819629884561752,0.04179449244605103,0.08344245906025147,0.08166797797010228,0.077962910331107,0.09637809187279152,0.09636247606892151,0.08260869565217392,0.09221902017291067,0.08148148148148147,0.10720072590576188
0.312485252272885,0.24823358270989193,0.3115167406212182,0.13081482368436806,0.25674740484429065,0.27913461538461537,0.32849328692192936,0.31495074367394243,0.28196765864927303,0.19274611398963729,0.33134809851727776,0.019734345351043642,0.312485252272885,0.18310697473080462,0.2365691708280744,0.1092687664770362,0.3094986939923649,0.3112985433753331,0.1423679060665362,0.18424989950315965,0.07291749194349044,0.2463357842016924,0.11113042183360403,0.3028626142299948,0.2650406504065041,0.31126545402870537,0.2708480565371024,0.27547330355243566,0.20852173913043479,0.2860230547550432,0.277037037037037,0.30429710285825395
0.4252481088208758,0.4723607647547797,0.4353569987898346,0.2563611327306472,0.3756796836381611,0.33884615384615385,0.3410243659870711,0.31340544717017577,0.29786655795624406,0.34585492227979275,0.4381630374092686,0.04283003523990241,0.4252481088208758,0.32260159082300743,0.396257476815014,0.4005827667545442,0.3137683343379546,0.3083490724690176,0.28131115459882583,0.3205785038606017,0.27592806519882707,0.30087180048585066,0.28039555189124754,0.4273081851335558,0.35142932074482036,0.40203566860878215,0.4950971731448763,0.42310146777281427,0.3671304347826087,0.4485590778097983,0.40641975308641975,0.5270594335342536
0.06683322923173018,0.06546134663341646,0.07291246470350948,0.033407172364245945,0.04933267424616906,0.0475,0.05957235206364993,0.05862468611164767,0.05680119581464873,0.08290155440414507,0.07256963831503195,0.004554079696394687,0.06683322923173018,0.05080893891023213,0.06414970092739944,0.036076037186069096,0.060026120152702436,0.060722879097565394,0.021037181996086105,0.06092121512460892,0.032565187870576766,0.07809225942784605,0.03554673732570704,0.0699390304003154,0.07332808811959086,0.06410757425039079,0.07340989399293286,0.05998723675813657,0.04139130434782609,0.05504322766570605,0.053827160493827166,0.08367360165921317
0.15369560691234646,0.15700332502078138,0.13695038321903993,0.10698676884392025,0.1508650519031142,0.12990384615384618,0.12948781700646445,0.11869808769557659,0.09118086696562032,0.09611398963730569,0.06079781624170234,0.007535917592843589,0.15369560691234646,0.1600021643850441,0.09614223783131207,0.2775079783543777,0.09109403254972875,0.0860521073193449,0.14726027397260272,0.11749763019596826,0.08749534348270378,0.08860045586103125,0.11096425913339689,0.162519889043777,0.11665355363231052,0.14963762967173513,0.21519434628975265,0.18187619655392467,0.1827826086956522,0.22896253602305477,0.18962962962962965,0.24058590965065785
0.06333541536539664,0.04509559434746467,0.052944735780556675,0.023049751541639227,0.04102817597627286,0.04778846153846154,0.06663351566384883,0.08846822484064129,0.06848756624541377,0.06476683937823834,0.06673801104286867,0.005801030089455136,0.06333541536539664,0.079324711866241,0.06162541842726225,0.04793950326071875,0.05693690978501106,0.05614343742723345,0.0474559686888454,0.04546733986360333,0.021431973393794403,0.05280028329802592,0.030685936774185116,0.06606682718709078,0.08219249934434827,0.06570626687508882,0.07486749116607774,0.08508827908955541,0.06643478260869566,0.0776657060518732,0.07555555555555556,0.0845161708471061
0.35606912346450137,0.24823358270989193,0.31736587333602256,0.2125965395437945,0.30084033613445377,0.2445192307692308,0.32779711586275484,0.4022599961367587,0.30778638401956787,0.33341968911917097,0.3722315280104225,0.026782325833559228,0.35606912346450137,0.2826686867593745,0.2765735608845964,0.2188844179270154,0.32841068917018285,0.3283744275697912,0.18786692759295498,0.287159313654102,0.14457389400242,0.32753947058000543,0.17321593570247504,0.35122995254790973,0.3445056386047732,0.373969731419639,0.35856890459363955,0.33312061263560944,0.21217391304347827,0.2861671469740634,0.30814814814814817,0.39847041285890206
0.6038448192102159,0.5999584372402328,0.5524405002016942,0.3371849368376938,0.5465150766188828,0.515576923076923,0.5678766782695177,0.4858025883716438,0.44883815735833676,0.44559585492227977,0.482070848067498,0.047004608294930875,0.6038448192102159,0.577079162382988,0.5456291499753059,0.6402109060635494,0.495328511151296,0.485679542573284,0.46477495107632094,0.3929490117382157,0.19027909739725224,0.5060677362907811,0.3266100624732909,0.615131162083386,0.5121426698137949,0.5897577092511013,0.6866166077738516,0.6556051903850244,0.5704347826086957,0.6783861671469741,0.5886419753086419,0.801024045628362
0.327184398639739,0.2621571072319202,0.2825736183945139,0.1526073160510088,0.24498269896193772,0.28355769230769234,0.3511685728493287,0.30905930075333204,0.32762603614621555,0.3010362694300518,0.35258080526087227,0.01924640824071564,0.327184398639739,0.34657215518640766,0.2556659166986775,0.3009574025253226,0.24565501306007637,0.2424516830094952,0.20058708414872797,0.25546798297147927,0.16175153460424946,0.18735818993142428,0.19030860810463218,0.3364451766428702,0.34345659585628113,0.3328655677135143,0.4331713780918727,0.43714103382259095,0.40608695652173915,0.42305475504322765,0.3595061728395062,0.4389137338777626
0.14200846693039074,0.12905236907730674,0.13705123033481242,0.0690295156558702,0.10627780523974295,0.11009615384615384,0.15007458975634014,0.12362372030133283,0.1388775648865335,0.12409326424870466,0.14524784415906694,0.012903225806451613,0.14200846693039074,0.1606514798982739,0.10064204576633923,0.14250034688497293,0.11000602772754672,0.10915629608548291,0.07876712328767123,0.09261188752944861,0.04451813421654033,0.11931350291730529,0.07678365160071111,0.14798856643996677,0.13527406241804354,0.13917507460565584,0.17482332155477032,0.20102105934907463,0.17669565217391303,0.18645533141210374,0.16098765432098766,0.18426340009073822
0.13785828301755848,0.15928927680798005,0.13926986688180717,0.06717356163563432,0.12031636183885318,0.10586538461538461,0.11586275484833415,0.10952288970446204,0.10993341486615028,0.13031088082901554,0.14982319002419506,0.006126321496340471,0.13785828301755848,0.11925761592987393,0.11672062777808263,0.08262800055501596,0.15425959413301185,0.15567514423947634,0.0611545988258317,0.10563849896514672,0.06398258284759187,0.09896443009205518,0.07908943299958428,0.14130021543530605,0.12368214004720691,0.12830396475770925,0.1140017667844523,0.11338013188683259,0.09130434782608697,0.10288184438040346,0.11654320987654321,0.12962602890660443
0.19196335623568606,0.17612219451371572,0.17234772085518354,0.10698676884392025,0.18952051408798815,0.1575,0.19333664843361512,0.17683986864979717,0.12882185079494496,0.10207253886010362,0.14406911098703395,0.0697750067769043,0.19196335623568606,0.15421243439207835,0.20013170169565933,0.08630498126821146,0.17646172393007836,0.17086233215182012,0.20645792563600782,0.18831799641563562,0.05973791954114955,0.2316609031371821,0.09864891757581008,0.19249778228361425,0.15337004982953056,0.19056416086400454,0.21501766784452297,0.15464794724526695,0.13408695652173913,0.16383285302593661,0.15308641975308643,0.242335861040897
0.3644666527864529,0.29790108063175397,0.3306776926179911,0.18104532119978448,0.3305981216015818,0.3032692307692308,0.37523620089507703,0.35358315626810893,0.26008968609865474,0.33031088082901555,0.3944723618090452,0.016481431282190293,0.3644666527864529,0.3219522753097776,0.37573396257476815,0.1577632856944637,0.3721117138838658,0.37512612869007267,0.15508806262230918,0.33392139928055997,0.15598682886096563,0.37440557818939524,0.21157214843697625,0.3704219997465467,0.33905061631261474,0.36682890436265453,0.4002650176678445,0.3118485428632206,0.24365217391304347,0.29380403458213256,0.2967901234567901,0.4836347138505412
0.527226039281005,0.578761429758936,0.6013513513513513,0.34197449559959286,0.511220958971824,0.4282692307692308,0.3865738438587767,0.3484643615993819,0.31661910585677405,0.3424870466321243,0.4822104348905019,0.04022770398481973,0.527226039281005,0.3794708078567177,0.5214289633979037,0.4938254474816151,0.3736688768334338,0.36516519624330546,0.37377690802348335,0.376061914171668,0.25854359679111644,0.2961518072849866,0.3054592944540646,0.5298018840028724,0.36223446105428797,0.49198877362512433,0.5694787985865725,0.4299085300999787,0.3641739130434783,0.45965417867435165,0.45333333333333337,0.6106682221790135
0.11653827468943023,0.08832086450540316,0.10397337636143605,0.05262527689636592,0.0866040533860603,0.09336538461538461,0.1167578319244157,0.11744253428626618,0.12583231417312135,0.1310880829015544,0.11610521744525094,0.010680401192735159,0.11653827468943023,0.12088090471294843,0.09894089886407287,0.1092687664770362,0.07984227446252763,0.0774365475666865,0.09099804305283757,0.07980987581213121,0.05997005195956112,0.06772402108073172,0.07545218124089892,0.12015094552162098,0.13233674272226595,0.11904931078584624,0.15234098939929328,0.1589023611997447,0.14052173913043478,0.1432276657060519,0.13333333333333336,0.1493291853004083
0.19895898396835313,0.17051122194513715,0.18081887858007262,0.16033047955457103,0.21146811665842807,0.1591346153846154,0.14709099950273496,0.13704848367780567,0.13615980432123928,0.14533678756476684,0.16981512500775484,0.014095960965031172,0.19895898396835313,0.2023158919971863,0.1454754979970367,0.14721798251699736,0.11507936507936509,0.11334764947866807,0.09833659491193737,0.10316714357802838,0.07945378783707935,0.09978206581276083,0.10528146936374018,0.19579267519959448,0.14786257539994757,0.20040500213159018,0.2377208480565371,0.18506700701978301,0.1542608695652174,0.20302593659942364,0.1762962962962963,0.2636593427960334
0.6538135887292665,0.6401704073150457,0.6326139572408229,0.3968149434233371,0.5960454770143351,0.5110576923076923,0.546494281452014,0.5142939926598415,0.5294197581193096,0.522020725388601,0.5490259941683727,0.19853618866901598,0.6538135887292665,0.5284887181429576,0.5212094605718048,0.527542666851672,0.5274512758689974,0.5263253214664562,0.32191780821917804,0.2816439426923549,0.2311514586960954,0.5617135687210568,0.3464619451997894,0.6335487686393781,0.5539994754786257,0.6403652124484865,0.7767226148409894,0.7241012550521165,0.6226086956521739,0.685734870317003,0.622716049382716,0.8204679499643528
0.009549587063640782,0.007169576059850374,0.005244050020169423,0.0032928216488056035,0.00731586752347998,0.007115384615384615,0.010542018896071606,0.014390573691327024,0.013724690854735698,0.010621761658031088,0.011213474781313978,0.0007590132827324478,0.009549587063640782,0.0066554840106054875,0.01344454809855677,0.004995143610378798,0.012733574442435202,0.01278104059403379,0.006360078277886497,0.007690324529984147,0.0043214275595484086,0.00708208230575131,0.0054835936728865,0.010701361607457159,0.019249934434828222,0.010178343043910756,0.008259717314487632,0.009359710699851094,0.006608695652173913,0.00792507204610951,0.009382716049382716,0.00842569187892929
0.29896592407523076,0.32844970906068166,0.33582089552238803,0.17194515955217624,0.2765200197726149,0.23778846153846156,0.2543013426156141,0.21740390187367198,0.18766136703356434,0.19430051813471502,0.30549351696755384,0.02987259419896991,0.29896592407523076,0.17369189978897248,0.22542940240355594,0.16303593728319687,0.2754922644163151,0.2471087423352565,0.6937377690802348,0.1751439077841517,0.17887330456922865,0.17211971657187905,0.19922483435566893,0.301398217378448,0.2098085496984002,0.27767514565866136,0.2845848056537102,0.2348436502871729,0.1937391304347826,0.27593659942363113,0.2637037037037037,0.3091580789422516
0.3515164133527656,0.21228179551122195,0.26149657119806374,0.14781775728910973,0.23262481463173504,0.26778846153846153,0.37881650919940324,0.45045393084798147,0.4204375594510124,0.4010362694300518,0.366570506855264,0.038275955543507725,0.3515164133527656,0.39629890157459013,0.3401196290402239,0.23303732482308867,0.26828410689170185,0.2509378800031047,0.4809197651663405,0.23371827280734833,0.276167948138522,0.31772082523901884,0.3204596729654213,0.3576648502513412,0.46142145292420667,0.3759059258206622,0.4813162544169611,0.4856413529036375,0.42486956521739133,0.4273775216138329,0.40395061728395065,0.49698619482792145
0.14754667221875217,0.1366375727348296,0.13493344090359016,0.07292103214991319,0.11754819574888778,0.12461538461538461,0.15425161611138738,0.13299208035541818,0.12814241065362142,0.11295336787564766,0.15931509398846083,0.006722689075630252,0.14754667221875217,0.16146312428981116,0.08604510783076331,0.1675454419314555,0.11874623267028331,0.11725440480194561,0.0958904109589041,0.14617336796588157,0.06888536976187523,0.09411827108477876,0.09565341832220259,0.1488474915163548,0.13364804615788095,0.14583629387523092,0.19827738515901058,0.1999574558604552,0.208,0.19279538904899135,0.15703703703703706,0.2108367360165921
0.08886112846137832,0.08115128844555279,0.07674465510286406,0.04190863916661677,0.06208601087493821,0.07355769230769231,0.08791645947289904,0.08846822484064129,0.08737600217420845,0.09248704663212434,0.07097214467398721,0.006776904310111141,0.08886112846137832,0.10784048482224988,0.06464358228612192,0.10468988483418898,0.07105183845690176,0.06972652712737057,0.06555772994129158,0.05804960433163939,0.02774421158675436,0.07480648644818905,0.04803405500889129,0.09418606288458017,0.1021767637031209,0.0884787551513429,0.11802120141342756,0.1225271218889598,0.10469565217391305,0.12622478386167146,0.10765432098765432,0.12094108496986195
0.3049899368450274,0.23815461346633418,0.3469140782573618,0.2716278512842004,0.21136925358378647,0.21509615384615385,0.24286424664346096,0.22648251883330112,0.22312814241065362,0.24170984455958547,0.24798374588994357,0.019083762537272973,0.3049899368450274,0.21676316216654945,0.22312462272951764,0.26626890523102537,0.24060679123970263,0.23838969237535898,0.17906066536203522,0.19860048227157692,0.0959569954487721,0.25579858715158243,0.16494707887650206,0.3157042481589434,0.2608444794125361,0.31599047889725734,0.34531802120141336,0.28610933843863007,0.2382608695652174,0.30115273775216145,0.2681481481481482,0.37844319139283167
0.09871608022763552,0.13113050706566917,0.12041145623235175,0.05699574926659881,0.0931290163124073,0.08115384615384615,0.08224763799104923,0.05843152404867684,0.04633781763826607,0.046113989637305695,0.10287548855388051,0.005963675792897804,0.09871608022763552,0.062009631513446246,0.06853975744937715,0.060149854308311365,0.10234579063692989,0.10328322682466172,0.04060665362035225,0.05123844465638328,0.039322314582465406,0.04949889298097358,0.0522122299685549,0.10043791098156832,0.05832677681615526,0.08595637345459713,0.10136925795053003,0.07509040629653264,0.06347826086956522,0.08890489913544669,0.07358024691358024,0.11588566984250437
0.5650357415504199,0.46903574397339987,0.5048406615570794,0.24768005747470515,0.4277805239742956,0.45240384615384616,0.6328194927896569,0.555920417230056,0.5169180595189563,0.5515544041450777,0.5581766858986289,0.0473841149362971,0.5650357415504199,0.7038039067150046,0.4908631948636339,0.2661301512418482,0.5424703636728954,0.5419782153113761,0.3184931506849315,0.44432021673135563,0.31384663290707604,0.47731613899719466,0.40085696543799065,0.5781833030597445,0.5783897193810648,0.5683174648287622,0.6284010600706714,0.5632844075728568,0.4420869565217391,0.5319884726224784,0.5338271604938272,0.7656361397368591
0.19076965785273095,0.19087697423108896,0.16962484872932634,0.08375740884870982,0.1393969352446861,0.13028846153846155,0.1890601690701144,0.19828085763955958,0.17692621280065227,0.21709844559585492,0.2055028227557541,0.005963675792897804,0.19076965785273095,0.20318164601482605,0.1594688031608407,0.10968502844456778,0.1850010046212578,0.18473001992186489,0.11056751467710371,0.1750604461536552,0.08156888506928349,0.19626813602312876,0.11074790782177382,0.19524352638026443,0.20860215053763442,0.18637203353701862,0.21590106007067136,0.19910657306955964,0.14991304347826087,0.1814121037463977,0.17728395061728397,0.26443709896947304
0.6817960996599348,0.8419576059850374,0.7449576442113756,0.4715320601089624,0.6263964409293128,0.5253846153846153,0.4951765290900049,0.38815916553988794,0.42098111156407125,0.4898963730569948,0.7229201563372417,0.032962862564380586,0.6817960996599348,0.376927655429901,0.41524447127256764,0.6209241015679201,0.5134870403857746,0.5062999663656826,0.42857142857142855,0.3532906164247203,0.2727539025808606,0.3419795802455851,0.3608985508694613,0.6885762964840394,0.4854969840020981,0.6232592013642176,0.7563604240282685,0.5902999361837906,0.39669565217391306,0.8014409221902018,0.6518518518518518,0.8760775163652861
